game_id,date_start,type,table,num,scoring_version,judge,winner_code,first_killed,best_player,our_player_count,our_players,table_players,source_url,error
603895,2026-07-18 23:00:00,match,1,4,3.0,Alena78,1,68210,Ilushan,2,Алёна; Кармин,Сложный; Любезный; Alena78; Кармин; Шахист; Ллирик; Ilushan; Ленивец; Масик; Барре,https://polemicagame.com/match/603895,
603896,2026-07-19 00:00:00,match,1,5,3.0,Alena78,1,60797,Любезный,2,Алёна; Кармин,Кармин; Ленивец; Шахист; Барре; Alena78; Масик; Любезный; Ллирик; Ilushan; Сложный,https://polemicagame.com/match/603896,
604344,2026-07-19 10:00:00,match,1,29,3.0,azalea,1,471,Лисa,3,Фартушная; Белладонна; Лиса,Ллирик; tms; Лисa; Белладонна; Том; Любезный; Doc.; Псина; shlyuba; Фартушная,https://polemicagame.com/match/604344,
604455,2026-07-19 10:00:00,match,1,33,3.0,azalea,0,71172,LEBRONSPB,2,Фартушная; Белладонна,Псина; Фартушная; Том; Doc.; LEBRONSPB; Оладуш; tms; Любезный; Белладонна; shlyuba,https://polemicagame.com/match/604455,
604345,2026-07-19 11:00:00,match,1,30,3.0,azalea,0,36696,Белладонна,3,Фартушная; Белладонна; Лиса,shlyuba; Том; tms; Белладонна; Ллирик; Любезный; Фартушная; Псина; Лисa; Doc.,https://polemicagame.com/match/604345,
604456,2026-07-19 11:00:00,match,1,34,3.0,azalea,1,62569,Фартушная,2,Фартушная; Белладонна,Любезный; Белладонна; Doc.; Псина; shlyuba; Том; tms; Фартушная; Оладуш; LEBRONSPB,https://polemicagame.com/match/604456,
604346,2026-07-19 12:00:00,match,1,31,3.0,azalea,1,1302,Ллирик,3,Фартушная; Белладонна; Лиса,Doc.; tms; shlyuba; Белладонна; Любезный; Фартушная; Псина; Лисa; Том; Ллирик,https://polemicagame.com/match/604346,
604457,2026-07-19 12:00:00,match,1,35,3.0,azalea,0,344,Любезный,2,Фартушная; Белладонна,Любезный; Том; Белладонна; LEBRONSPB; Псина; shlyuba; Оладуш; Doc.; tms; Фартушная,https://polemicagame.com/match/604457,
604347,2026-07-19 13:00:00,match,1,32,3.0,azalea,0,1302,Doc.,3,Фартушная; Белладонна; Лиса,Doc.; Любезный; Ллирик; Том; Псина; tms; Лисa; Фартушная; Белладонна; shlyuba,https://polemicagame.com/match/604347,
604458,2026-07-19 13:00:00,match,1,36,3.0,azalea,0,62569,shlyuba,2,Фартушная; Белладонна,Оладуш; Фартушная; tms; shlyuba; Белладонна; Doc.; Том; LEBRONSPB; Любезный; Псина,https://polemicagame.com/match/604458,
605082,2026-07-19 13:00:00,match,1,33,3.0,Кармин,1,74291,комик,2,Вега; Axeon,комик; Сан-Франциско; Axeon; Вега; Enigma_Spb; SheyWost; Искра; peg4s; SkOrPionsha_; Talisman,https://polemicagame.com/match/605082,
605083,2026-07-19 14:00:00,match,1,34,3.0,Кармин,0,92089,Вега,2,Вега; Axeon,Talisman; Сан-Франциско; Enigma_Spb; Вега; SheyWost; Axeon; Искра; peg4s; комик; SkOrPionsha_,https://polemicagame.com/match/605083,
605084,2026-07-19 15:00:00,match,1,35,3.0,Кармин,1,143339,Talisman,2,Вега; Axeon,Сан-Франциско; SkOrPionsha_; Talisman; Axeon; SheyWost; комик; Enigma_Spb; Вега; peg4s; Искра,https://polemicagame.com/match/605084,
605085,2026-07-19 16:00:00,match,1,36,3.0,Кармин,1,79731,SkOrPionsha_,2,Вега; Axeon,Axeon; SkOrPionsha_; Вега; peg4s; Talisman; SheyWost; Enigma_Spb; комик; Сан-Франциско; Искра,https://polemicagame.com/match/605085,
605086,2026-07-19 17:00:00,match,1,37,3.0,Кармин,0,84958,Talisman,2,Вега; Axeon,Talisman; Enigma_Spb; Вега; SkOrPionsha_; Rikso; Маэстро СПб; Axeon; Искра; комик; peg4s,https://polemicagame.com/match/605086,
605087,2026-07-19 18:00:00,match,1,38,3.0,Кармин,1,51380,Enigma_Spb,2,Вега; Axeon,Rikso; Вега; Enigma_Spb; Axeon; peg4s; Искра; SkOrPionsha_; Маэстро СПб; комик; Talisman,https://polemicagame.com/match/605087,
605088,2026-07-19 19:00:00,match,1,39,3.0,Кармин,0,74136,Маэстро СПб,2,Вега; Axeon,peg4s; Искра; Вега; Axeon; комик; Talisman; Маэстро СПб; Rikso; Enigma_Spb; SkOrPionsha_,https://polemicagame.com/match/605088,
605089,2026-07-19 20:00:00,match,1,40,3.0,Кармин,1,71705,Вега,2,Вега; Axeon,комик; peg4s; Вега; Rikso; Talisman; Маэстро СПб; Axeon; Искра; Enigma_Spb; SkOrPionsha_,https://polemicagame.com/match/605089,
605542,2026-07-20 10:26:42,match,3,33,3.0,Dmitry_st,1,[],комик,2,Вега; Axeon,комик; Сан-Франциско; Axeon; Вега; Enigma_Spb; SheyWost; Искра; peg4s; SkOrPionsha_; Talisman,https://polemicagame.com/match/605542,
605543,2026-07-20 10:30:03,match,3,34,3.0,Dmitry_st,0,[],Искра,2,Вега; Axeon,Talisman; Сан-Франциско; Enigma_Spb; Вега; SheyWost; Axeon; Искра; peg4s; комик; SkOrPionsha_,https://polemicagame.com/match/605543,
605544,2026-07-20 10:32:49,match,3,35,3.0,Dmitry_st,1,[],Talisman,2,Вега; Axeon,Сан-Франциско; SkOrPionsha_; Talisman; Axeon; SheyWost; комик; Enigma_Spb; Вега; peg4s; Искра,https://polemicagame.com/match/605544,
605547,2026-07-20 10:35:33,match,3,36,3.0,Dmitry_st,1,[],SkOrPionsha_,2,Вега; Axeon,Axeon; SkOrPionsha_; Вега; peg4s; Talisman; SheyWost; Enigma_Spb; комик; Сан-Франциско; Искра,https://polemicagame.com/match/605547,
605548,2026-07-20 10:40:23,match,3,37,3.0,Dmitry_st,0,[],Talisman,2,Вега; Axeon,Talisman; Enigma_Spb; Вега; SkOrPionsha_; Rikso; Маэстро СПб; Axeon; Искра; комик; peg4s,https://polemicagame.com/match/605548,
605549,2026-07-20 10:42:59,match,3,38,3.0,Dmitry_st,1,[],Enigma_Spb,2,Вега; Axeon,Rikso; Вега; Enigma_Spb; Axeon; peg4s; Искра; SkOrPionsha_; Маэстро СПб; комик; Talisman,https://polemicagame.com/match/605549,
605550,2026-07-20 10:45:57,match,3,39,3.0,Dmitry_st,0,[],Вега,2,Вега; Axeon,peg4s; Искра; Вега; Axeon; комик; Talisman; Маэстро СПб; Rikso; Enigma_Spb; SkOrPionsha_,https://polemicagame.com/match/605550,
605551,2026-07-20 10:48:26,match,3,40,3.0,Dmitry_st,1,[],Вега,2,Вега; Axeon,комик; peg4s; Вега; Rikso; Talisman; Маэстро СПб; Axeon; Искра; Enigma_Spb; SkOrPionsha_,https://polemicagame.com/match/605551,
606181,2026-07-22 10:00:00,match,1,37,3.0,azalea,0,71172,Doc.,3,Алёна; Macarena; Axeon,Kaiser; Axeon; Macarena; Juls; Псина; Размен; Alena78; 23; Doc.; Воробушек,https://polemicagame.com/match/606181,
606182,2026-07-22 11:00:00,match,1,38,3.0,azalea,0,4807,Псина,3,Алёна; Macarena; Axeon,Воробушек; Axeon; Псина; Macarena; Juls; Kaiser; Alena78; Doc.; Размен; 23,https://polemicagame.com/match/606182,
606183,2026-07-22 12:00:00,match,1,39,3.0,azalea,1,1035,Kaiser,3,Алёна; Macarena; Axeon,Alena78; Kaiser; 23; Juls; Macarena; Axeon; Размен; Псина; Doc.; Воробушек,https://polemicagame.com/match/606183,
606184,2026-07-22 13:00:00,match,1,40,3.0,azalea,1,749,Doc.,3,Алёна; Macarena; Axeon,Axeon; Macarena; 23; Juls; Doc.; Псина; Размен; Воробушек; Alena78; Kaiser,https://polemicagame.com/match/606184,
607813,2026-07-24 10:00:00,match,1,41,3.0,azalea,1,3229,Mышьяк,3,Фырчик; Секрет; Д. Колбасенко,Гoспoжa; Mышьяк; Данил_Колбасенко; MIRS; Pagoda; pevoon; Homych; Фырчик; Секрет-; Рэндом,https://polemicagame.com/match/607813,
607814,2026-07-24 11:00:00,match,1,42,3.0,azalea,1,88154,Данил_Колбасенко,3,Фырчик; Секрет; Д. Колбасенко,pevoon; Секрет-; Mышьяк; Фырчик; MIRS; Рэндом; Pagoda; Homych; Данил_Колбасенко; Гoспoжa,https://polemicagame.com/match/607814,
607815,2026-07-24 12:00:00,match,1,43,3.0,azalea,0,109360,Гoспoжa,3,Фырчик; Секрет; Д. Колбасенко,Фырчик; Homych; Mышьяк; Pagoda; MIRS; Данил_Колбасенко; Гoспoжa; pevoon; Секрет-; Рэндом,https://polemicagame.com/match/607815,
607816,2026-07-24 13:00:00,match,1,44,3.0,azalea,1,58452,Фырчик,3,Фырчик; Секрет; Д. Колбасенко,Секрет-; Рэндом; pevoon; Pagoda; Mышьяк; MIRS; Фырчик; Гoспoжa; Homych; Данил_Колбасенко,https://polemicagame.com/match/607816,
610166,2026-07-28 10:00:00,match,1,41,3.0,azalea,1,344,Victor,3,Axeon; Белладонна; Марипоса,MikoChu; Белладонна; LEBRONSPB; Victor; Марипоса; Juls; *Ведьма*; Размен; Kaiser; Axeon,https://polemicagame.com/match/610166,
610167,2026-07-28 11:00:00,match,1,42,3.0,azalea,0,84683,Victor,3,Axeon; Белладонна; Марипоса,Axeon; MikoChu; Victor; Размен; *Ведьма*; Juls; Марипоса; LEBRONSPB; Белладонна; Kaiser,https://polemicagame.com/match/610167,
610168,2026-07-28 12:00:00,match,1,43,3.0,azalea,0,26503,Размен,3,Axeon; Белладонна; Марипоса,Juls; Размен; Белладонна; Kaiser; *Ведьма*; Марипоса; Axeon; LEBRONSPB; Victor; MikoChu,https://polemicagame.com/match/610168,
610169,2026-07-28 13:00:00,match,1,44,3.0,azalea,1,344,Размен,3,Axeon; Белладонна; Марипоса,Victor; Juls; *Ведьма*; Размен; Белладонна; Axeon; Марипоса; Kaiser; MikoChu; LEBRONSPB,https://polemicagame.com/match/610169,
610685,2026-07-29 10:00:00,match,1,45,3.0,azalea,1,76145,JTH,3,Hartmann; Вега; Elric,Demi; Вега; WELSH; JTH; HARTMANN_SPB; Mышьяк; MIRS; комик; Гoспoжa; Elric,https://polemicagame.com/match/610685,
610686,2026-07-29 11:00:00,match,1,46,3.0,azalea,1,74136,комик,3,Hartmann; Вега; Elric,WELSH; Demi; Elric; MIRS; комик; Гoспoжa; Mышьяк; Вега; HARTMANN_SPB; JTH,https://polemicagame.com/match/610686,
610687,2026-07-29 12:00:00,match,1,47,3.0,azalea,1,56102,MIRS,3,Hartmann; Вега; Elric,HARTMANN_SPB; JTH; MIRS; Demi; Mышьяк; WELSH; Elric; Гoспoжa; комик; Вега,https://polemicagame.com/match/610687,
610688,2026-07-29 13:00:00,match,1,48,3.0,azalea,1,109360,комик,3,Hartmann; Вега; Elric,Elric; комик; JTH; Гoспoжa; MIRS; WELSH; HARTMANN_SPB; Mышьяк; Demi; Вега,https://polemicagame.com/match/610688,
611089,2026-07-29 15:35:33,match,3,41,3.0,Dmitry_st,1,[],Фырчик,3,Фырчик; Axeon; Elric,peg4s; Сан-Франциско; Фырчик; SheyWost; Elric; Axeon; Оладуш; SkOrPionsha_; Маэстро СПб; Stereo,https://polemicagame.com/match/611089,
611090,2026-07-29 15:36:36,match,3,42,3.0,Dmitry_st,1,[],Elric,3,Фырчик; Axeon; Elric,SheyWost; Сан-Франциско; Elric; Axeon; Фырчик; peg4s; Маэстро СПб; SkOrPionsha_; Оладуш; Stereo,https://polemicagame.com/match/611090,
611091,2026-07-29 15:37:45,match,3,43,3.0,Dmitry_st,0,[],Оладуш,3,Фырчик; Axeon; Elric,Сан-Франциско; peg4s; Маэстро СПб; SheyWost; Elric; SkOrPionsha_; Оладуш; Фырчик; Axeon; Stereo,https://polemicagame.com/match/611091,
611092,2026-07-29 15:38:52,match,3,44,3.0,Dmitry_st,0,[],peg4s,3,Фырчик; Axeon; Elric,Оладуш; Elric; SheyWost; Axeon; Маэстро СПб; SkOrPionsha_; peg4s; Сан-Франциско; Stereo; Фырчик,https://polemicagame.com/match/611092,
611083,2026-07-29 19:00:00,match,1,41,3.0,Dmitry_st,1,74059,Axeon,3,Фырчик; Axeon; Elric,peg4s; Сан-Франциско; Фырчик; SheyWost; Elric; Axeon; Оладуш; SkOrPionsha_; Маэстро СПб; Stereo,https://polemicagame.com/match/611083,
611084,2026-07-29 20:00:00,match,1,42,3.0,Dmitry_st,1,84958,Elric,3,Фырчик; Axeon; Elric,SheyWost; Сан-Франциско; Elric; Axeon; Фырчик; peg4s; Маэстро СПб; SkOrPionsha_; Оладуш; Stereo,https://polemicagame.com/match/611084,
611085,2026-07-29 21:00:00,match,1,43,3.0,Dmitry_st,0,99882,Оладуш,3,Фырчик; Axeon; Elric,Сан-Франциско; peg4s; Маэстро СПб; SheyWost; Elric; SkOrPionsha_; Оладуш; Фырчик; Axeon; Stereo,https://polemicagame.com/match/611085,
611086,2026-07-29 22:00:00,match,1,44,3.0,Dmitry_st,0,51380,Elric,3,Фырчик; Axeon; Elric,Оладуш; Elric; SheyWost; Axeon; Маэстро СПб; SkOrPionsha_; peg4s; Сан-Франциско; Stereo; Фырчик,https://polemicagame.com/match/611086,
611605,2026-07-30 12:53:06,match,1,1,3.0,Anомалия,0,128592,Macarena,3,Hartmann; Macarena; Марипоса,Скорпионша ; Ллирик; Незлой; Antimuge; Leeroyka; Любезный; Марипоса; NotZorro; Macarena; HARTMANN_SPB,https://polemicagame.com/match/611605,
611606,2026-07-30 12:53:15,match,1,2,3.0,Anомалия,1,89123,Macarena,3,Hartmann; Macarena; Марипоса,Macarena; Марипоса; HARTMANN_SPB; Скорпионша ; NotZorro; Ллирик; Antimuge; Leeroyka; Незлой; Любезный,https://polemicagame.com/match/611606,
611607,2026-07-30 12:53:22,match,1,3,3.0,Anомалия,1,60797,Antimuge,3,Hartmann; Macarena; Марипоса,Leeroyka; Любезный; Скорпионша ; Macarena; Незлой; HARTMANN_SPB; Марипоса; Ллирик; NotZorro; Antimuge,https://polemicagame.com/match/611607,
611608,2026-07-30 12:54:45,match,1,4,3.0,Anомалия,1,1238,NotZorro,3,Hartmann; Macarena; Марипоса,NotZorro; Antimuge; Марипоса; Любезный; HARTMANN_SPB; Скорпионша ; Leeroyka; Незлой; Ллирик; Macarena,https://polemicagame.com/match/611608,
611609,2026-07-30 12:54:52,match,1,5,3.0,Anомалия,1,11781,Незлой,3,Hartmann; Macarena; Марипоса,Незлой; Leeroyka; Ллирик; HARTMANN_SPB; Antimuge; Macarena; NotZorro; Скорпионша ; Любезный; Марипоса,https://polemicagame.com/match/611609,
611770,2026-07-31 10:00:00,match,1,49,3.0,azalea,1,88133,Инкогнито,1,Д. Колбасенко,Rikso; V.; ГМЖ; Данил_Колбасенко; Инкогнито; Прогрессор; Яблоко; Mышьяк; XXX Istrebitel mafii; Slam,https://polemicagame.com/match/611770,
611771,2026-07-31 11:00:00,match,1,50,3.0,azalea,1,109188,XXX Istrebitel mafii,1,Д. Колбасенко,Mышьяк; Яблоко; XXX Istrebitel mafii; Slam; ГМЖ; V.; Прогрессор; Данил_Колбасенко; Rikso; Инкогнито,https://polemicagame.com/match/611771,
611772,2026-07-31 12:00:00,match,1,51,3.0,azalea,0,1305,Яблоко,1,Д. Колбасенко,Данил_Колбасенко; Slam; Rikso; XXX Istrebitel mafii; V.; ГМЖ; Прогрессор; Mышьяк; Яблоко; Инкогнито,https://polemicagame.com/match/611772,
611773,2026-07-31 13:00:00,match,1,52,3.0,azalea,1,98814,Rikso,1,Д. Колбасенко,Инкогнито; ГМЖ; Rikso; XXX Istrebitel mafii; Mышьяк; Slam; Прогрессор; V.; Данил_Колбасенко; Яблоко,https://polemicagame.com/match/611773,
612256,2026-08-01 10:00:00,match,1,1,3.0,Цapь,0,63218,дьябло,1,Саня запчасти,baka~; Irukan; дьябло; Нефела; саня запчасти; Маэстро СПб; Turist77755; Птыц.; Tim Slim; Leap,https://polemicagame.com/match/612256,
612257,2026-08-01 11:00:00,match,1,2,3.0,Цapь,1,113526,Leap,1,Саня запчасти,Tim Slim; Птыц.; Irukan; саня запчасти; дьябло; Маэстро СПб; Leap; Нефела; Turist77755; baka~,https://polemicagame.com/match/612257,
611615,2026-08-01 12:00:00,match,1,1,3.0,Anомалия,0,8368,г-н Sema,2,Вега; Марипоса,Марипоса; Вега; г-н Sema; StronGlav; pochemyyazdes; Доктор_Ливси; комик; Стекошка; Doc.; paster,https://polemicagame.com/match/611615,
612258,2026-08-01 12:00:00,match,1,3,3.0,Цapь,1,124298,Птыц.,1,Саня запчасти,Turist77755; baka~; Tim Slim; Irukan; Птыц.; дьябло; Маэстро СПб; Нефела; Leap; саня запчасти,https://polemicagame.com/match/612258,
611616,2026-08-01 13:00:00,match,1,2,3.0,Anомалия,1,74136,г-н Sema,2,Вега; Марипоса,pochemyyazdes; Doc.; г-н Sema; paster; комик; StronGlav; Доктор_Ливси; Стекошка; Марипоса; Вега,https://polemicagame.com/match/611616,
